id_proposicao,ano_proposicao,data_proposicao,sigla,tipo,tema,id_votacao,data_votacao,sigla_orgao,aprovacao,voto_sim,voto_nao,voto_outro,ano_votacao,total_votos,percentual_voto_sim,percentual_voto_sim_intervalo
2128686,2017,2017-04-06,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2153740,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153741,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2154131,2017,2017-10-03,EMP,Emenda de Plenário,,215310059.0,2017-10-04,PLEN,1.0,223.0,209.0,4.0,2017,436.0,0.5114678899082569,51-60%
2154131,2017,2017-10-03,EMP,Emenda de Plenário,,215310053.0,2017-10-04,PLEN,0.0,202.0,226.0,5.0,2017,433.0,0.4665127020785219,41-50%
2153742,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153743,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153744,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153745,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2128581,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128581,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2153776,2017,2017-09-27,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2128547,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128547,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128548,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128548,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128549,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128549,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128550,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128550,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128553,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128553,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128554,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128554,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128555,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128555,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128588,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128588,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128589,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128589,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128597,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128597,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128648,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128648,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128649,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128649,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128650,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128650,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128651,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128651,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128670,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128670,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128540,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128540,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128558,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128558,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128563,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128563,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128564,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128564,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2153748,2017,2017-09-27,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153749,2017,2017-09-27,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153750,2017,2017-09-27,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153751,2017,2017-09-27,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153736,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153777,2017,2017-09-27,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2128543,2017,2017-04-04,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128543,2017,2017-04-04,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2153737,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2128544,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128544,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128545,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128545,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2154025,2017,2017-10-04,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2154028,2017,2017-10-04,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2154031,2017,2017-10-04,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2154132,2017,2017-10-03,EMP,Emenda de Plenário,,215310053.0,2017-10-04,PLEN,0.0,202.0,226.0,5.0,2017,433.0,0.4665127020785219,41-50%
2154132,2017,2017-10-03,EMP,Emenda de Plenário,,215310059.0,2017-10-04,PLEN,1.0,223.0,209.0,4.0,2017,436.0,0.5114678899082569,51-60%
2154133,2017,2017-10-03,EMP,Emenda de Plenário,,215310053.0,2017-10-04,PLEN,0.0,202.0,226.0,5.0,2017,433.0,0.4665127020785219,41-50%
2154133,2017,2017-10-03,EMP,Emenda de Plenário,,215310059.0,2017-10-04,PLEN,1.0,223.0,209.0,4.0,2017,436.0,0.5114678899082569,51-60%
2154134,2017,2017-10-03,EMP,Emenda de Plenário,,215310059.0,2017-10-04,PLEN,1.0,223.0,209.0,4.0,2017,436.0,0.5114678899082569,51-60%
2154134,2017,2017-10-03,EMP,Emenda de Plenário,,215310053.0,2017-10-04,PLEN,0.0,202.0,226.0,5.0,2017,433.0,0.4665127020785219,41-50%
2154135,2017,2017-10-03,EMP,Emenda de Plenário,,215310053.0,2017-10-04,PLEN,0.0,202.0,226.0,5.0,2017,433.0,0.4665127020785219,41-50%
2154135,2017,2017-10-03,EMP,Emenda de Plenário,,215310059.0,2017-10-04,PLEN,1.0,223.0,209.0,4.0,2017,436.0,0.5114678899082569,51-60%
2153884,2017,2017-10-03,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2154027,2017,2017-10-04,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153778,2017,2017-10-03,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153738,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2128633,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128633,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128556,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128556,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128583,2017,2017-03-29,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128583,2017,2017-03-29,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128598,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128598,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128599,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128599,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128600,2017,2017-04-05,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128600,2017,2017-04-05,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2153766,2017,2017-09-27,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2163970,2017,2017-11-29,ERD,Emenda de Redação,,2148437171.0,2017-12-13,PLEN,0.0,193.0,206.0,9.0,2017,408.0,0.4730392156862745,41-50%
2163970,2017,2017-11-29,ERD,Emenda de Redação,,214843784.0,2017-12-05,PLEN,1.0,232.0,185.0,1.0,2017,418.0,0.5550239234449761,51-60%
2163970,2017,2017-11-29,ERD,Emenda de Redação,,2148437104.0,2017-12-05,PLEN,1.0,241.0,183.0,3.0,2017,427.0,0.5644028103044496,51-60%
2153691,2017,2017-10-03,EMA,Emenda Aglutinativa de Plenário,,2139981124.0,2017-10-03,PLEN,0.0,165.0,208.0,6.0,2017,379.0,0.43535620052770446,41-50%
2154070,2017,2017-10-04,SSP,Subemenda Substitutiva de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153623,2017,2017-10-03,EMA,Emenda Aglutinativa de Plenário,,213998196.0,2017-10-03,PLEN,0.0,164.0,205.0,11.0,2017,380.0,0.43157894736842106,41-50%
2153623,2017,2017-10-03,EMA,Emenda Aglutinativa de Plenário,,2139981124.0,2017-10-03,PLEN,0.0,165.0,208.0,6.0,2017,379.0,0.43535620052770446,41-50%
2128272,2017,2017-04-04,EMP,Emenda de Plenário,,208828079.0,2017-04-04,PLEN,1.0,215.0,163.0,5.0,2017,383.0,0.5613577023498695,51-60%
2128272,2017,2017-04-04,EMP,Emenda de Plenário,,2088280114.0,2018-02-28,PLEN,1.0,227.0,166.0,12.0,2018,405.0,0.5604938271604938,51-60%
2128272,2017,2017-04-04,EMP,Emenda de Plenário,,208828073.0,2017-04-04,PLEN,1.0,226.0,182.0,6.0,2017,414.0,0.5458937198067633,51-60%
2153882,2017,2017-10-03,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153883,2017,2017-10-03,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2154026,2017,2017-10-04,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2125277,2017,2017-03-14,REQ,Requerimento de Urgência (Art. 155 do RICD),,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2125277,2017,2017-03-14,REQ,Requerimento de Urgência (Art. 155 do RICD),,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2162646,2017,2017-11-21,EMA,Emenda Aglutinativa de Plenário,,214581951.0,2017-11-21,PLEN,1.0,198.0,184.0,3.0,2017,385.0,0.5142857142857142,51-60%
2128487,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128487,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128491,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128491,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128493,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128493,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128496,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128496,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128499,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128499,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128529,2017,2017-03-28,EMP,Emenda de Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2128529,2017,2017-03-28,EMP,Emenda de Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2153714,2017,2017-10-03,REQ,"Requerimento de Urgência (Art. 154, II, do RICD)",,215310053.0,2017-10-04,PLEN,0.0,202.0,226.0,5.0,2017,433.0,0.4665127020785219,41-50%
2153714,2017,2017-10-03,REQ,"Requerimento de Urgência (Art. 154, II, do RICD)",,215310059.0,2017-10-04,PLEN,1.0,223.0,209.0,4.0,2017,436.0,0.5114678899082569,51-60%
2153714,2017,2017-10-03,REQ,"Requerimento de Urgência (Art. 154, II, do RICD)",,21537147.0,2017-10-03,PLEN,1.0,248.0,184.0,19.0,2017,451.0,0.549889135254989,51-60%
2164596,2017,2017-12-05,REQ,Requerimento de Urgência (Art. 155 do RICD),,2158425150.0,2018-07-04,PLEN,1.0,138.0,116.0,3.0,2018,257.0,0.5369649805447471,51-60%
2151583,2017,2017-09-13,EMA,Emenda Aglutinativa de Plenário,,117975214.0,2017-09-19,PLEN,0.0,205.0,238.0,3.0,2017,446.0,0.45964125560538116,41-50%
2162650,2017,2017-11-21,EMA,Emenda Aglutinativa de Plenário,,214581951.0,2017-11-21,PLEN,1.0,198.0,184.0,3.0,2017,385.0,0.5142857142857142,51-60%
2153734,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2153735,2017,2017-09-26,EMP,Emenda de Plenário,,215199558.0,2017-10-04,PLEN,1.0,239.0,189.0,4.0,2017,432.0,0.5532407407407407,51-60%
2129647,2017,2017-04-18,REQ,Requerimento de Urgência (Art. 155 do RICD),,21296475.0,2017-04-18,PLEN,0.0,230.0,163.0,2.0,2017,395.0,0.5822784810126582,51-60%
2152977,2017,2017-09-26,EMA,Emenda Aglutinativa de Plenário,,213998196.0,2017-10-03,PLEN,0.0,164.0,205.0,11.0,2017,380.0,0.43157894736842106,41-50%
2152977,2017,2017-09-26,EMA,Emenda Aglutinativa de Plenário,,2139981124.0,2017-10-03,PLEN,0.0,165.0,208.0,6.0,2017,379.0,0.43535620052770446,41-50%
2149123,2017,2017-08-23,EMA,Emenda Aglutinativa de Plenário,,117975214.0,2017-09-19,PLEN,0.0,205.0,238.0,3.0,2017,446.0,0.45964125560538116,41-50%
2153699,2017,2017-10-03,EMA,Emenda Aglutinativa de Plenário,,2139981124.0,2017-10-03,PLEN,0.0,165.0,208.0,6.0,2017,379.0,0.43535620052770446,41-50%
2153110,2017,2017-09-27,EMA,Emenda Aglutinativa de Plenário,,213998196.0,2017-10-03,PLEN,0.0,164.0,205.0,11.0,2017,380.0,0.43157894736842106,41-50%
2153110,2017,2017-09-27,EMA,Emenda Aglutinativa de Plenário,,2139981124.0,2017-10-03,PLEN,0.0,165.0,208.0,6.0,2017,379.0,0.43535620052770446,41-50%
2149122,2017,2017-08-23,EMA,Emenda Aglutinativa de Plenário,,117975214.0,2017-09-19,PLEN,0.0,205.0,238.0,3.0,2017,446.0,0.45964125560538116,41-50%
2151598,2017,2017-09-13,EMA,Emenda Aglutinativa de Plenário,,117975214.0,2017-09-19,PLEN,0.0,205.0,238.0,3.0,2017,446.0,0.45964125560538116,41-50%
2151563,2017,2017-09-13,EMA,Emenda Aglutinativa de Plenário,,117975214.0,2017-09-19,PLEN,0.0,205.0,238.0,3.0,2017,446.0,0.45964125560538116,41-50%
2162621,2017,2017-11-21,EMA,Emenda Aglutinativa de Plenário,,214581951.0,2017-11-21,PLEN,1.0,198.0,184.0,3.0,2017,385.0,0.5142857142857142,51-60%
2128341,2017,2017-04-05,REQ,Requerimento,,1198512254.0,2020-07-21,PLEN,0.0,201.0,267.0,1.0,2020,469.0,0.42857142857142855,41-50%
2149121,2017,2017-08-23,EMA,Emenda Aglutinativa de Plenário,,117975214.0,2017-09-19,PLEN,0.0,205.0,238.0,3.0,2017,446.0,0.45964125560538116,41-50%
2162624,2017,2017-11-21,EMA,Emenda Aglutinativa de Plenário,,214581951.0,2017-11-21,PLEN,1.0,198.0,184.0,3.0,2017,385.0,0.5142857142857142,51-60%
2151554,2017,2017-09-13,EMA,Emenda Aglutinativa de Plenário,,117975214.0,2017-09-19,PLEN,0.0,205.0,238.0,3.0,2017,446.0,0.45964125560538116,41-50%
2151590,2017,2017-09-13,EMA,Emenda Aglutinativa de Plenário,,117975214.0,2017-09-19,PLEN,0.0,205.0,238.0,3.0,2017,446.0,0.45964125560538116,41-50%
2162622,2017,2017-11-21,EMA,Emenda Aglutinativa de Plenário,,214581951.0,2017-11-21,PLEN,1.0,198.0,184.0,3.0,2017,385.0,0.5142857142857142,51-60%
2124307,2017,2017-02-21,EMA,Emenda Aglutinativa de Plenário,,211258640.0,2017-02-21,PLEN,0.0,160.0,184.0,3.0,2017,347.0,0.4610951008645533,41-50%
2162625,2017,2017-11-21,EMA,Emenda Aglutinativa de Plenário,,214581951.0,2017-11-21,PLEN,1.0,198.0,184.0,3.0,2017,385.0,0.5142857142857142,51-60%
2129063,2017,2017-04-11,REQ,Requerimento de Prorrogação de prazo de Comissão Temporária,,1198512254.0,2020-07-21,PLEN,0.0,201.0,267.0,1.0,2020,469.0,0.42857142857142855,41-50%
2140119,2017,2017-06-02,REQ,Requerimento de Prorrogação de prazo de Comissão Temporária,,1198512254.0,2020-07-21,PLEN,0.0,201.0,267.0,1.0,2020,469.0,0.42857142857142855,41-50%
2146385,2017,2017-08-03,REQ,Requerimento de Prorrogação de prazo de Comissão Temporária,,1198512254.0,2020-07-21,PLEN,0.0,201.0,267.0,1.0,2020,469.0,0.42857142857142855,41-50%
2151921,2017,2017-09-19,REQ,Requerimento de Prorrogação de prazo de Comissão Temporária,,1198512254.0,2020-07-21,PLEN,0.0,201.0,267.0,1.0,2020,469.0,0.42857142857142855,41-50%
2159740,2017,2017-10-31,REQ,Requerimento de Prorrogação de prazo de Comissão Temporária,,1198512254.0,2020-07-21,PLEN,0.0,201.0,267.0,1.0,2020,469.0,0.42857142857142855,41-50%
2166127,2017,2017-12-13,REQ,Requerimento de Prorrogação de prazo de Comissão Temporária,,1198512254.0,2020-07-21,PLEN,0.0,201.0,267.0,1.0,2020,469.0,0.42857142857142855,41-50%
2165503,2017,2017-12-08,REQ,Requerimento de Prorrogação de prazo de Comissão Temporária,,1555470319.0,2022-11-29,PLEN,0.0,152.0,213.0,1.0,2022,366.0,0.41530054644808745,41-50%
2157692,2017,2017-10-18,REQ,Requerimento de Prorrogação de prazo de Comissão Temporária,,1555470319.0,2022-11-29,PLEN,0.0,152.0,213.0,1.0,2022,366.0,0.41530054644808745,41-50%
2149338,2017,2017-08-25,REQ,Requerimento de Prorrogação de prazo de Comissão Temporária,,1555470319.0,2022-11-29,PLEN,0.0,152.0,213.0,1.0,2022,366.0,0.41530054644808745,41-50%
2128671,2017,2017-04-05,PPP,Parecer Proferido em Plenário,,2124451176.0,2017-04-25,PLEN,0.0,241.0,185.0,11.0,2017,437.0,0.551487414187643,51-60%
2128671,2017,2017-04-05,PPP,Parecer Proferido em Plenário,,2124451173.0,2017-04-25,PLEN,0.0,164.0,244.0,2.0,2017,410.0,0.4,31-40%
2126554,2017,2017-03-22,PPP,Parecer Proferido em Plenário,,20794133.0,2017-03-22,PLEN,1.0,232.0,188.0,9.0,2017,429.0,0.5407925407925408,51-60%
2154117,2017,2017-10-04,PPP,Parecer Proferido em Plenário,,215310059.0,2017-10-04,PLEN,1.0,223.0,209.0,4.0,2017,436.0,0.5114678899082569,51-60%
2154117,2017,2017-10-04,PPP,Parecer Proferido em Plenário,,215310053.0,2017-10-04,PLEN,0.0,202.0,226.0,5.0,2017,433.0,0.4665127020785219,41-50%
2154115,2017,2017-10-04,PPP,Parecer Proferido em Plenário,,215310059.0,2017-10-04,PLEN,1.0,223.0,209.0,4.0,2017,436.0,0.5114678899082569,51-60%
